year,month,day,intake,avg_price,gap,rate
2022,12,1,20,5624,-116,Special
2022,12,2,17,5560,-64,Special
2022,12,3,26,6039,479,Special
2022,12,5,36,5601,-438,Special
2022,12,6,22,5000,-601,Special
2022,12,7,17,4550,-450,Special
2022,12,8,18,5173,623,Special
2022,12,9,20,5426,253,Special
2022,12,10,19,5093,-333,Special
2022,12,12,22,5116,23,Special
2022,12,13,19,4835,-281,Special
2022,12,14,20,4570,-265,Special
2022,12,15,10,3764,-806,Special
2022,12,16,8,4500,736,Special
2022,12,17,8,5300,800,Special
2022,12,19,7,7100,1800,Special
2022,12,20,16,5869,-1231,Special
2022,12,21,14,5680,-189,Special
2022,12,22,16,5748,68,Special
2022,12,23,10,5473,-275,Special
2022,12,24,4,5800,327,Special
2022,12,26,9,9509,3709,Special
2022,12,27,17,5800,-3709,Special
2022,12,28,15,5400,-400,Special
2022,12,29,18,5449,49,Special
2022,12,30,20,4326,-1123,Special
2022,12,31,8,4500,174,Special
2023,1,3,17,4800,300,Special
2023,1,4,14,4856,56,Special
2023,1,5,14,4690,-166,Special
2023,1,6,15,4700,10,Special
2023,1,7,10,4685,-15,Special
2023,1,9,21,4317,-368,Special
2023,1,10,10,4094,-223,Special
2023,1,11,12,4374,280,Special
2023,1,12,15,4728,354,Special
2023,1,13,18,4600,-128,Special
2023,1,14,6,4300,-300,Special
2023,1,16,19,4535,235,Special
2023,1,17,20,4435,-100,Special
2023,1,18,14,4500,65,Special
2023,1,19,15,4300,-200,Special
2023,1,20,10,4288,-12,Special
2023,1,21,1,4288,0,Special
2023,1,25,7,5200,912,Special
2023,1,26,2,5200,0,Special
2023,1,27,10,6678,1478,Special
2023,1,28,9,6400,-278,Special
2023,1,30,11,6768,368,Special
2023,1,31,12,7100,332,Special
2023,2,1,17,6239,-861,Special
2023,2,2,16,5951,-288,Special
2023,2,3,17,5536,-415,Special
2023,2,4,13,5505,-31,Special
2023,2,6,13,5681,176,Special
2023,2,7,10,5782,101,Special
2023,2,8,14,5524,-258,Special
2023,2,9,15,5840,316,Special
2023,2,10,12,6308,468,Special
2023,2,11,7,6700,392,Special
2023,2,13,21,6529,-171,Special
2023,2,14,9,6700,171,Special
2023,2,15,9,7988,1288,Special
2023,2,16,19,7195,-793,Special
2023,2,17,15,6300,-895,Special
2023,2,18,9,6700,400,Special
2023,2,20,15,7460,760,Special
2023,2,21,18,6395,-1065,Special
2023,2,22,12,6280,-115,Special
2023,2,23,13,6460,180,Special
2023,2,24,14,6535,75,Special
2023,2,25,9,7100,565,Special
2023,2,27,15,7500,400,Special
2023,2,28,15,6416,-1084,Special
2023,3,1,14,7086,670,Special
2023,3,2,10,7686,600,Special
2023,3,3,17,7954,268,Special
2023,3,4,12,8392,438,Special
2023,3,6,17,8833,441,Special
2023,3,7,11,10248,1415,Special
2023,3,8,17,8999,-1249,Special
2023,3,9,22,8119,-880,Special
2023,3,10,15,7875,-244,Special
2023,3,11,5,8600,725,Special
2023,3,13,15,8684,84,Special
2023,3,14,17,8369,-315,Special
2023,3,15,15,8168,-201,Special
2023,3,16,16,8300,132,Special
2023,3,17,13,8414,114,Special
2023,3,18,8,8500,86,Special
2023,3,20,18,7570,-930,Special
2023,3,21,13,8199,629,Special
2023,3,22,14,8420,221,Special
2023,3,23,16,8555,135,Special
2023,3,24,18,8279,-276,Special
2023,3,25,9,8603,324,Special
2023,3,27,17,8953,350,Special
2023,3,28,15,8556,-397,Special
2023,3,29,16,8031,-525,Special
2023,3,30,17,6978,-1053,Special
2023,3,31,12,8695,1717,Special
2023,4,1,8,9072,377,Special
2023,4,3,8,10903,1831,Special
2023,4,4,9,11418,515,Special
2023,4,5,15,11693,275,Special
2023,4,6,11,12177,484,Special
2023,4,7,9,13257,1080,Special
2023,4,8,13,11616,-1641,Special
2023,4,10,22,11457,-159,Special
2023,4,11,13,11885,428,Special
2023,4,12,17,12277,392,Special
2023,4,13,13,12046,-231,Special
2023,4,14,14,12025,-21,Special
2023,4,15,6,13601,1576,Special
2023,4,17,17,10624,-2977,Special
2023,4,18,15,10769,145,Special
2023,4,19,16,10816,47,Special
2023,4,20,15,10200,-616,Special
2023,4,21,13,9754,-446,Special
2023,4,22,11,9676,-78,Special
2023,4,24,15,10862,1186,Special
2023,4,25,12,11778,916,Special
2023,4,26,11,11932,154,Special
2023,4,27,12,12490,558,Special
2023,4,28,15,11046,-1444,Special
2023,4,29,12,10852,-194,Special
2023,5,1,15,11379,527,Special
2023,5,2,13,12647,1268,Special
2023,5,3,13,12674,27,Special
2023,5,4,17,12204,-470,Special
2023,5,5,16,13221,1017,Special
2023,5,6,6,17305,4084,Special
2023,5,8,26,12331,-4974,Special
2023,5,9,21,11396,-935,Special
2023,5,10,18,11110,-286,Special
2023,5,11,18,9901,-1209,Special
2023,5,12,18,8484,-1417,Special
2023,5,13,10,9750,1266,Special
2023,5,15,12,12863,3113,Special
2023,5,16,12,12571,-292,Special
2023,5,17,18,13263,692,Special
2023,5,18,14,10754,-2509,Special
2023,5,19,16,10864,110,Special
2023,5,20,12,11105,241,Special
2023,5,22,26,7497,-3608,Special
2023,5,23,20,7330,-167,Special
2023,5,24,20,7274,-56,Special
2023,5,25,22,6873,-401,Special
2023,5,26,17,7356,483,Special
2023,5,27,10,10625,3269,Special
2023,5,29,14,12870,2245,Special
2023,5,30,18,8139,-4731,Special
2023,5,31,13,11800,3661,Special
2023,6,1,14,11998,198,Special
2023,6,2,18,9717,-2281,Special
2023,6,3,20,8550,-1167,Special
2023,6,5,16,11261,2711,Special
2023,6,6,16,12901,1640,Special
2023,6,7,17,10448,-2453,Special
2023,6,8,15,10338,-110,Special
2023,6,9,14,10172,-166,Special
2023,6,10,11,11878,1706,Special
2023,6,12,16,9770,-2108,Special
2023,6,13,19,8866,-904,Special
2023,6,14,16,7604,-1262,Special
2023,6,15,12,10937,3333,Special
2023,6,16,12,10767,-170,Special
2023,6,17,15,8639,-2128,Special
2023,6,19,18,8502,-137,Special
2023,6,20,18,7576,-926,Special
2023,6,21,14,10636,3060,Special
2023,6,22,14,8570,-2066,Special
2023,6,23,25,6859,-1711,Special
2023,6,24,12,11239,4380,Special
2023,6,26,21,10249,-990,Special
2023,6,27,14,13230,2981,Special
2023,6,28,25,7598,-5632,Special
2023,6,29,24,7191,-407,Special
2023,6,30,16,10399,3208,Special
2023,7,1,13,9166,-1233,Special
2023,7,3,26,6826,-2340,Special
2023,7,4,22,6412,-414,Special
2023,7,5,19,8039,1627,Special
2023,7,6,12,11336,3297,Special
2023,7,7,25,6307,-5029,Special
2023,7,8,18,5441,-866,Special
2023,7,10,18,11498,6057,Special
2023,7,11,20,9287,-2211,Special
2023,7,12,23,7703,-1584,Special
2023,7,13,13,9554,1851,Special
2023,7,14,13,10730,1176,Special
2023,7,15,7,18320,7590,Special
2023,7,17,32,6754,-11566,Special
2023,7,18,21,6865,111,Special
2023,7,19,12,18405,11540,Special
2023,7,20,20,7731,-10674,Special
2023,7,21,25,9285,1554,Special
2023,7,22,16,10764,1479,Special
2023,7,24,19,13475,2711,Special
2023,7,25,21,8676,-4799,Special
2023,7,26,21,9331,655,Special
2023,7,27,15,11480,2149,Special
2023,7,28,12,15375,3895,Special
2023,7,29,12,14852,-523,Special
2023,7,31,19,16278,1426,Special
2023,8,1,15,20223,3945,Special
2023,8,2,14,19364,-859,Special
2023,8,3,21,19085,-279,Special
2023,8,4,18,23575,4490,Special
2023,8,7,29,22557,-1018,Special
2023,8,8,28,20507,-2050,Special
2023,8,9,18,27146,6639,Special
2023,8,10,20,32164,5018,Special
2023,8,11,20,25582,-6582,Special
2023,8,12,27,15967,-9615,Special
2023,8,14,26,15696,-271,Special
2023,8,15,24,17330,1634,Special
2023,8,16,26,14745,-2585,Special
2023,8,17,25,15825,1080,Special
2023,8,18,19,20606,4781,Special
2023,8,19,17,23252,2646,Special
2023,8,21,28,20136,-3116,Special
2023,8,22,28,16681,-3455,Special
2023,8,23,27,16485,-196,Special
2023,8,24,24,17313,828,Special
2023,8,25,15,20085,2772,Special
2023,8,26,18,21114,1029,Special
2023,8,28,37,13811,-7303,Special
2023,8,29,22,13117,-694,Special
2023,8,30,24,11960,-1157,Special
2023,8,31,20,13634,1674,Special
2023,9,1,24,13965,331,Special
2023,9,2,28,14516,551,Special
2023,9,4,29,16639,2123,Special
2023,9,5,27,17920,1281,Special
2023,9,6,32,16105,-1815,Special
2023,9,7,32,16233,128,Special
2023,9,8,34,15090,-1143,Special
2023,9,9,25,17541,2451,Special
2023,9,11,31,19431,1890,Special
2023,9,12,35,19307,-124,Special
2023,9,13,36,17681,-1626,Special
2023,9,14,30,19021,1340,Special
2023,9,15,24,22045,3024,Special
2023,9,16,23,22430,385,Special
2023,9,18,46,22558,128,Special
2023,9,19,47,24514,1956,Special
2023,9,20,46,27028,2514,Special
2023,9,21,33,26526,-502,Special
2023,9,22,30,29751,3225,Special
2023,9,23,47,22763,-6988,Special
2023,9,25,54,20218,-2545,Special
2023,9,26,47,24177,3959,Special
2023,9,27,33,29496,5319,Special
2023,9,28,6,27688,-1808,Special
2023,10,2,25,27952,264,Special
2023,10,3,33,18819,-9133,Special
2023,10,4,34,17502,-1317,Special
2023,10,5,33,17959,457,Special
2023,10,6,28,19302,1343,Special
2023,10,7,27,21157,1855,Special
2023,10,9,32,19571,-1586,Special
2023,10,10,30,19376,-195,Special
2023,10,11,28,19440,64,Special
2023,10,12,24,19553,113,Special
2023,10,13,28,19076,-477,Special
2023,10,14,27,17647,-1429,Special
2023,10,16,47,13448,-4199,Special
2023,10,17,31,14373,925,Special
2023,10,18,28,13769,-604,Special
2023,10,19,25,12718,-1051,Special
2023,10,20,18,17293,4575,Special
2023,10,21,22,13680,-3613,Special
2023,10,23,27,15885,2205,Special
2023,10,24,31,11858,-4027,Special
2023,10,25,30,11440,-418,Special
2023,10,26,29,11413,-27,Special
2023,10,27,28,9850,-1563,Special
2023,10,28,28,9360,-490,Special
2023,10,30,26,9847,487,Special
2023,10,31,26,9020,-827,Special
2023,11,1,26,8359,-661,Special
2023,11,2,19,10289,1930,Special
2023,11,3,34,8612,-1677,Special
2023,11,6,37,8129,-483,Special
2023,11,7,26,8629,500,Special
2023,11,8,52,6785,-1844,Special
2023,11,9,49,6793,8,Special
2023,11,10,53,8165,1372,Special
2023,11,11,49,7512,-653,Special
2023,11,13,54,6327,-1185,Special
2023,11,14,45,6811,484,Special
2023,11,15,42,7516,705,Special
2023,11,16,47,8111,595,Special
2023,11,17,49,10119,2008,Special
2023,11,18,50,10671,552,Special
2023,11,20,68,7644,-3027,Special
2023,11,21,60,6682,-962,Special
2023,11,22,51,7499,817,Special
2023,11,23,66,8616,1117,Special
2023,11,24,71,8404,-212,Special
2023,11,25,59,6729,-1675,Special
2023,11,27,38,7879,1150,Special
2023,11,28,28,7222,-657,Special
2023,11,29,28,6341,-881,Special
2023,11,30,37,7093,752,Special
2023,12,1,38,8521,1428,Special
2023,12,2,2,8521,0,Special
2023,12,4,42,7500,-1021,Special
2023,12,5,33,7714,214,Special
2023,12,6,27,8363,649,Special
2023,12,7,27,6588,-1775,Special
2023,12,8,27,6243,-345,Special
2023,12,9,22,6008,-235,Special
2023,12,11,14,7459,1451,Special
2023,12,12,14,7676,217,Special
2023,12,13,17,5749,-1927,Special
2023,12,14,11,7415,1666,Special
2023,12,15,16,6686,-729,Special
2023,12,16,5,9211,2525,Special
2023,12,18,18,7769,-1442,Special
2023,12,19,13,6209,-1560,Special
2023,12,20,6,8800,2591,Special
2023,12,21,19,7353,-1447,Special
2023,12,22,14,6982,-371,Special
2023,12,23,6,7805,823,Special
2023,12,25,17,7357,-448,Special
2023,12,26,13,6667,-690,Special
2023,12,27,13,7040,373,Special
2023,12,28,22,6034,-1006,Special
2023,12,29,15,7062,1028,Special
2023,12,30,20,6311,-751,Special
2024,1,3,21,6962,651,Special
2024,1,4,20,6463,-499,Special
2024,1,5,19,6323,-140,Special
2024,1,6,16,5486,-837,Special
2024,1,8,11,6899,1413,Special
2024,1,9,11,6800,-99,Special
2024,1,10,12,6659,-141,Special
2024,1,11,19,5766,-893,Special
2024,1,12,12,6263,497,Special
2024,1,13,12,5826,-437,Special
2024,1,15,18,5790,-36,Special
2024,1,16,13,5538,-252,Special
2024,1,17,12,5789,251,Special
2024,1,18,12,6922,1133,Special
2024,1,19,10,8215,1293,Special
2024,1,20,10,8520,305,Special
2024,1,22,20,7972,-548,Special
2024,1,23,21,7140,-832,Special
2024,1,24,12,6332,-808,Special
2024,1,25,8,7894,1562,Special
2024,1,26,13,7854,-40,Special
2024,1,27,11,8338,484,Special
2024,1,29,21,7568,-770,Special
2024,1,30,17,7955,387,Special
2024,1,31,21,7659,-296,Special
2024,2,1,22,7306,-353,Special
2024,2,2,21,7424,118,Special
2024,2,3,20,7820,396,Special
2024,2,5,22,8693,873,Special
2024,2,6,17,9878,1185,Special
2024,2,7,18,9021,-857,Special
2024,2,8,18,8131,-890,Special
2024,2,9,4,5338,-2793,Special
2024,2,13,9,10798,5460,Special
2024,2,14,11,10581,-217,Special
2024,2,15,13,11144,563,Special
2024,2,16,16,10131,-1013,Special
2024,2,17,9,9683,-448,Special
2024,2,19,19,10776,1093,Special
2024,2,20,16,10466,-310,Special
2024,2,21,13,10233,-233,Special
2024,2,22,14,10536,303,Special
2024,2,23,11,10877,341,Special
2024,2,24,9,11500,623,Special
2024,2,26,14,10976,-524,Special
2024,2,27,16,10931,-45,Special
2024,2,28,17,10668,-263,Special
2024,2,29,18,10415,-253,Special
2024,3,1,15,11785,1370,Special
2024,3,4,19,11963,178,Special
2024,3,5,18,11962,-1,Special
2024,3,6,16,12081,119,Special
2024,3,7,12,12623,542,Special
2024,3,8,18,11753,-870,Special
2024,3,9,14,11862,109,Special
2024,3,11,22,11754,-108,Special
2024,3,12,16,11850,96,Special
2024,3,13,13,13020,1170,Special
2024,3,14,19,12442,-578,Special
2024,3,15,14,13187,745,Special
2024,3,16,14,13493,306,Special
2024,3,18,17,13308,-185,Special
2024,3,19,19,12780,-528,Special
2024,3,20,18,13027,247,Special
2024,3,21,20,13119,92,Special
2024,3,22,19,13158,39,Special
2024,3,23,15,13029,-129,Special
2024,3,25,22,13442,413,Special
2024,3,26,19,13117,-325,Special
2024,3,27,19,13735,618,Special
2024,3,28,18,13785,50,Special
2024,3,29,15,13848,63,Special
2024,3,30,12,14390,542,Special
2024,4,1,21,14863,473,Special
2024,4,2,19,14771,-92,Special
2024,4,3,18,15883,1112,Special
2024,4,4,18,14710,-1173,Special
2024,4,5,18,15620,910,Special
2024,4,6,14,15818,198,Special
2024,4,8,16,17535,1717,Special
2024,4,9,18,17798,263,Special
2024,4,10,18,17625,-173,Special
2024,4,11,18,18034,409,Special
2024,4,12,17,18056,22,Special
2024,4,13,12,20036,1980,Special
2024,4,15,21,21255,1219,Special
2024,4,16,20,19829,-1426,Special
2024,4,17,18,19247,-582,Special
2024,4,18,16,19726,479,Special
2024,4,19,19,17557,-2169,Special
2024,4,20,15,17619,62,Special
2024,4,22,17,18953,1334,Special
2024,4,23,19,19166,213,Special
2024,4,24,19,17273,-1893,Special
2024,4,25,21,17380,107,Special
2024,4,26,19,16657,-723,Special
2024,4,27,16,17314,657,Special
2024,4,29,21,17506,192,Special
2024,4,30,20,17609,103,Special
2024,5,1,15,17952,343,Special
2024,5,2,16,19419,1467,Special
2024,5,3,20,19042,-377,Special
2024,5,4,18,18009,-1033,Special
2024,5,6,21,16775,-1234,Special
2024,5,7,22,14435,-2340,Special
2024,5,8,17,14393,-42,Special
2024,5,9,20,14890,497,Special
2024,5,10,17,17598,2708,Special
2024,5,11,10,17126,-472,Special
2024,5,13,23,16625,-501,Special
2024,5,14,23,16213,-412,Special
2024,5,15,22,15200,-1013,Special
2024,5,16,21,13990,-1210,Special
2024,5,17,22,13995,5,Special
2024,5,18,14,14005,10,Special
2024,5,20,33,12192,-1813,Special
2024,5,21,25,8136,-4056,Special
2024,5,22,20,7452,-684,Special
2024,5,23,21,7313,-139,Special
2024,5,24,17,8196,883,Special
2024,5,25,17,7273,-923,Special
2024,5,27,24,7765,492,Special
2024,5,28,17,7707,-58,Special
2024,5,29,15,9003,1296,Special
2024,5,30,17,7886,-1117,Special
2024,5,31,23,7501,-385,Special
2024,6,1,16,7364,-137,Special
2024,6,3,20,7657,293,Special
2024,6,4,25,7079,-578,Special
2024,6,5,20,6953,-126,Special
2024,6,6,16,7283,330,Special
2024,6,7,16,7950,667,Special
2024,6,8,14,7797,-153,Special
2024,6,10,18,7842,45,Special
2024,6,11,27,6678,-1164,Special
2024,6,12,16,8389,1711,Special
2024,6,13,17,8767,378,Special
2024,6,14,16,9012,245,Special
2024,6,15,21,6474,-2538,Special
2024,6,17,19,7847,1373,Special
2024,6,18,26,6850,-997,Special
2024,6,19,23,7114,264,Special
2024,6,20,26,6674,-440,Special
2024,6,21,17,7672,998,Special
2024,6,22,16,8522,850,Special
2024,6,24,21,7964,-558,Special
2024,6,25,20,8518,554,Special
2024,6,26,25,7484,-1034,Special
2024,6,27,23,7830,346,Special
2024,6,28,19,9291,1461,Special
2024,6,29,19,10264,973,Special
2024,7,1,20,11279,1015,Special
2024,7,2,23,10761,-518,Special
2024,7,3,29,10805,44,Special
2024,7,4,17,11340,535,Special
2024,7,5,32,9734,-1606,Special
2024,7,6,19,10618,884,Special
2024,7,8,23,10549,-69,Special
2024,7,9,16,13152,2603,Special
2024,7,10,25,11290,-1862,Special
2024,7,11,14,14337,3047,Special
2024,7,12,22,12781,-1556,Special
2024,7,13,21,12781,0,Special
2024,7,15,26,11089,-1692,Special
2024,7,16,27,10729,-360,Special
2024,7,17,18,12618,1889,Special
2024,7,18,17,12861,243,Special
2024,7,19,16,16819,3958,Special
2024,7,20,18,14044,-2775,Special
2024,7,22,25,14502,458,Special
2024,7,23,25,15353,851,Special
2024,7,24,19,16541,1188,Special
2024,7,25,29,13672,-2869,Special
2024,7,26,25,13723,51,Special
2024,7,27,16,17435,3712,Special
2024,7,29,25,16032,-1403,Special
2024,7,30,29,13945,-2087,Special
2024,7,31,21,14541,596,Special
2024,8,1,20,17568,3027,Special
2024,8,2,22,17511,-57,Special
2024,8,5,27,17693,182,Special
2024,8,6,24,16241,-1452,Special
2024,8,7,19,20607,4366,Special
2024,8,8,19,21142,535,Special
2024,8,9,22,23960,2818,Special
2024,8,10,21,24888,928,Special
2024,8,12,28,25173,285,Special
2024,8,13,24,21951,-3222,Special
2024,8,14,18,27687,5736,Special
2024,8,15,22,24410,-3277,Special
2024,8,16,18,27136,2726,Special
2024,8,17,18,29430,2294,Special
2024,8,19,29,21488,-7942,Special
2024,8,20,23,19205,-2283,Special
2024,8,21,23,19900,695,Special
2024,8,22,21,24550,4650,Special
2024,8,23,26,24100,-450,Special
2024,8,24,23,25110,1010,Special
2024,8,26,39,21862,-3248,Special
2024,8,27,33,20244,-1618,Special
2024,8,28,25,23377,3133,Special
2024,8,29,29,22518,-859,Special
2024,8,30,22,24690,2172,Special
2024,8,31,22,25473,783,Special
2024,9,2,32,26842,1369,Special
2024,9,3,36,27555,713,Special
2024,9,4,32,29682,2127,Special
2024,9,5,34,31657,1975,Special
2024,9,6,38,30851,-806,Special
2024,9,7,32,29610,-1241,Special
2024,9,9,47,33433,3823,Special
2024,9,10,52,37880,4447,Special
2024,9,11,42,39299,1419,Special
2024,9,12,39,42422,3123,Special
2024,9,13,24,45335,2913,Special
2024,9,14,21,60977,15642,Special
2024,9,16,8,36049,-24928,Special
2024,9,20,39,46310,10261,Special
2024,9,21,22,64195,17885,Special
2024,9,23,23,44344,-19851,Special
2024,9,24,27,38845,-5499,Special
2024,9,25,27,40379,1534,Special
2024,9,26,33,31502,-8877,Special
2024,9,27,31,33730,2228,Special
2024,9,28,24,29463,-4267,Special
2024,9,30,23,34299,4836,Special
2024,10,1,19,31527,-2772,Special
2024,10,2,18,33025,1498,Special
2024,10,3,20,31362,-1663,Special
2024,10,4,24,31859,497,Special
2024,10,5,18,34389,2530,Special
2024,10,7,34,30326,-4063,Special
2024,10,8,26,30663,337,Special
2024,10,9,28,28906,-1757,Special
2024,10,10,31,29153,247,Special
2024,10,11,25,28852,-301,Special
2024,10,12,21,30219,1367,Special
2024,10,14,23,32493,2274,Special
2024,10,15,27,29061,-3432,Special
2024,10,16,23,29288,227,Special
2024,10,17,31,27831,-1457,Special
2024,10,18,33,26649,-1182,Special
2024,10,19,23,21177,-5472,Special
2024,10,21,25,22832,1655,Special
2024,10,22,28,19989,-2843,Special
2024,10,23,20,20718,729,Special
2024,10,24,26,16272,-4446,Special
2024,10,25,35,13721,-2551,Special
2024,10,26,28,13181,-540,Special
2024,10,28,34,12376,-805,Special
2024,10,29,27,13327,951,Special
2024,10,30,33,12279,-1048,Special
2024,10,31,30,11073,-1206,Special
2024,11,1,29,11260,187,Special
2024,11,2,24,10984,-276,Special
2024,11,4,33,10325,-659,Special
2024,11,5,34,9762,-563,Special
2024,11,6,32,10232,470,Special
2024,11,7,32,9835,-397,Special
2024,11,8,35,10034,199,Special
2024,11,9,40,8693,-1341,Special
2024,11,11,38,9457,764,Special
2024,11,12,43,8357,-1100,Special
2024,11,13,36,8702,345,Special
2024,11,14,39,9974,1272,Special
2024,11,15,47,10234,260,Special
2024,11,16,53,9432,-802,Special
2024,11,18,54,8837,-595,Special
2024,11,19,43,8725,-112,Special
2024,11,20,46,8749,24,Special
2024,11,21,45,9443,694,Special
2024,11,22,54,10751,1308,Special
2024,11,23,58,9333,-1418,Special
2024,11,25,44,10228,895,Special
2024,11,26,43,11219,991,Special
2024,11,27,38,11736,517,Special
2024,11,28,32,14920,3184,Special
2024,11,29,56,10992,-3928,Special
2024,11,30,45,10014,-978,Special
2024,12,2,48,9211,-803,Special
2024,12,3,34,9730,519,Special
2024,12,4,30,10131,401,Special
2024,12,5,32,11821,1690,Special
2024,12,6,40,10368,-1453,Special
2024,12,7,27,10876,508,Special
2024,12,9,28,9654,-1222,Special
2024,12,10,18,9670,16,Special
2024,12,11,17,10602,932,Special
2024,12,12,23,10756,154,Special
2024,12,13,25,10289,-467,Special
2024,12,14,22,10019,-270,Special
2024,12,16,17,13056,3037,Special
2024,12,17,24,10362,-2694,Special
2024,12,18,10,12826,2464,Special
2024,12,19,20,10599,-2227,Special
2024,12,20,13,12493,1894,Special
2024,12,21,13,12819,326,Special
2024,12,23,19,12625,-194,Special
2024,12,24,19,12487,-138,Special
2024,12,25,18,12149,-338,Special
2024,12,26,12,12433,284,Special
2024,12,27,14,11966,-467,Special
2024,12,28,12,12242,276,Special
2024,12,30,15,13024,782,Special
2024,12,31,8,19455,6431,Special
2025,1,3,16,18797,-658,Special
2025,1,4,17,17000,-1797,Special
2025,1,6,24,16811,-189,Special
2025,1,7,22,16582,-229,Special
2025,1,8,19,17357,775,Special
2025,1,9,23,16292,-1065,Special
2025,1,10,17,16019,-273,Special
2025,1,11,10,16778,759,Special
2025,1,13,19,16548,-230,Special
2025,1,14,16,16579,31,Special
2025,1,15,20,16354,-225,Special
2025,1,16,18,16438,84,Special
2025,1,17,24,15018,-1420,Special
2025,1,18,14,14922,-96,Special
2025,1,20,28,14948,26,Special
2025,1,21,27,14713,-235,Special
2025,1,22,25,14932,219,Special
2025,1,23,25,15486,554,Special
2025,1,24,22,15867,381,Special
2025,1,25,18,15881,14,Special
2025,1,27,12,16441,560,Special
2025,1,28,4,15522,-919,Special
2025,2,1,10,16800,1278,Special
2025,2,3,14,17432,632,Special
2025,2,4,17,17050,-382,Special
2025,2,5,20,15216,-1834,Special
2025,2,6,15,16639,1423,Special
2025,2,7,12,17282,643,Special
2025,2,8,10,16839,-443,Special
2025,2,10,20,16971,132,Special
2025,2,11,22,17185,214,Special
2025,2,13,20,17780,595,Special
2025,2,14,21,16990,-790,Special
2025,2,15,20,16433,-557,Special
2025,2,17,22,16460,27,Special
2025,2,18,22,15883,-577,Special
2025,2,19,20,15462,-421,Special
2025,2,20,16,16891,1429,Special
2025,2,21,16,16146,-745,Special
2025,2,22,12,16313,167,Special
2025,2,24,15,16410,97,Special
2025,2,25,18,16624,214,Special
2025,2,26,17,16559,-65,Special
2025,2,27,18,17143,584,Special
2025,2,28,16,17520,377,Special
2025,3,1,12,17644,124,Special
2025,3,3,19,17973,329,Special
2025,3,4,23,18495,522,Special
2025,3,6,33,17248,-1247,Special
2025,3,7,33,16591,-657,Special
2025,3,8,23,15719,-872,Special
2025,3,10,27,15696,-23,Special
2025,3,11,27,16009,313,Special
2025,3,12,26,16113,104,Special
2025,3,13,22,15716,-397,Special
2025,3,14,25,15679,-37,Special
2025,3,15,14,17782,2103,Special
2025,3,17,25,17919,137,Special
2025,3,18,19,20598,2679,Special
2025,3,19,25,18178,-2420,Special
2025,3,20,32,16439,-1739,Special
2025,3,21,27,16783,344,Special
2025,3,22,22,17128,345,Special
2025,3,24,27,17664,536,Special
2025,3,25,26,16866,-798,Special
2025,3,26,22,16767,-99,Special
2025,3,27,25,16383,-384,Special
2025,3,28,21,16025,-358,Special
2025,3,29,14,17865,1840,Special
2025,3,31,19,18405,540,Special
2025,4,1,20,17360,-1045,Special
2025,4,2,18,17875,515,Special
2025,4,3,24,17964,89,Special
2025,4,4,24,17250,-714,Special
2025,4,5,19,17720,470,Special
2025,4,7,31,16938,-782,Special
2025,4,8,25,17007,69,Special
2025,4,9,23,17018,11,Special
2025,4,10,26,16280,-738,Special
2025,4,11,25,15506,-774,Special
2025,4,12,16,15783,277,Special
2025,4,14,21,16336,553,Special
2025,4,15,22,16192,-144,Special
2025,4,16,21,16034,-158,Special
2025,4,17,20,15457,-577,Special
2025,4,18,18,16364,907,Special
2025,4,19,15,13053,-3311,Special
2025,4,21,24,15790,2737,Special
2025,4,22,25,15027,-763,Special
2025,4,23,20,15212,185,Special
2025,4,24,22,15329,117,Special
2025,4,25,22,14255,-1074,Special
2025,4,26,13,14761,506,Special
2025,4,28,21,14584,-177,Special
2025,4,29,23,12655,-1929,Special
2025,4,30,23,15173,2518,Special
2025,5,1,21,14954,-219,Special
2025,5,2,23,12204,-2750,Special
2025,5,3,16,11812,-392,Special
2025,5,5,29,14134,2322,Special
2025,5,6,25,15107,973,Special
2025,5,7,24,14465,-642,Special
2025,5,8,20,13934,-531,Special
2025,5,9,20,13410,-524,Special
2025,5,10,16,11520,-1890,Special
2025,5,12,24,13439,1919,Special
2025,5,13,20,9980,-3459,Special
2025,5,14,25,9361,-619,Special
2025,5,15,29,10318,957,Special
2025,5,16,24,5514,-4804,Special
2025,5,17,16,6412,898,Special
2025,5,19,23,6955,543,Special
2025,5,20,18,6449,-506,Special
